"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","91","251208","0.0-91.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1415.421965962601 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=800.461965962601 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1254.498034037399 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=639.538034037399 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1334.96,720 1339.1023273065027,734.7259187205694 1330.8176726934973,734.7259187205694"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","251367","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1334.96 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1408.1072417841829 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=793.1472417841827 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1261.8127582158172 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=646.8527582158173 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1334.96,720 1339.1023273065027,705.2740812794306 1330.8176726934973,705.2740812794306"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","251651","0.0-93.0","283.7000000178814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1408.1072417841829 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=793.1472417841827 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1261.8127582158172 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=646.8527582158173 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1334.96,720 1339.1023273065027,705.2740812794306 1330.8176726934973,705.2740812794306"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","mAEaXGQIFClNRuQ4","","","false","true","true","117.96","4","379.524","73.14724178418273","2.48","1","0","","",""
"html-keyboard-response","94","251763","0.0-94.0","111.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1408.1072417841829 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=793.1472417841827 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1261.8127582158172 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1334.96 cy=646.8527582158173 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1334.96,720 1339.1023273065027,705.2740812794306 1330.8176726934973,705.2740812794306"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","251915","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1099.04 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1187.5481625588611 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=808.5081625588612 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1010.5318374411388 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=631.4918374411388 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1099.04,720 1103.1823273065027,734.7259187205694 1094.8976726934973,734.7259187205694"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","252459","0.0-96.0","544","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1187.5481625588611 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=808.5081625588612 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1010.5318374411388 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=631.4918374411388 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1099.04,720 1103.1823273065027,734.7259187205694 1094.8976726934973,734.7259187205694"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","true","false","true","117.96","4","379.524","88.5081625588611","3","1","0","","",""
"html-keyboard-response","97","252967","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1187.5481625588611 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=808.5081625588612 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1010.5318374411388 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=631.4918374411388 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1099.04,720 1103.1823273065027,734.7259187205694 1094.8976726934973,734.7259187205694"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","253124","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1099.04 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1187.5481625588611 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=808.5081625588612 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1010.5318374411388 cy=720 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=631.4918374411388 r=14.725918720569442 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1099.04,720 1103.1823273065027,705.2740812794306 1094.8976726934973,705.2740812794306"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","253507","0.0-99.0","382.90000000596046","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=10.308143104398608 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1187.5481625588611 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=808.5081625588612 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1010.5318374411388 cy=720 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1099.04 cy=631.4918374411388 r=14.725918720569442 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1099.04,720 1103.1823273065027,705.2740812794306 1094.8976726934973,705.2740812794306"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","true","true","true","117.96","4","379.524","88.5081625588611","3","1","0.48","","",""
"html-keyboard-response","100","256444","0.0-100.0","2935.600000023842","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","305791","0.0-101.0","49347","","","","","","85.6","53.98","396","4.63","688.11","7.1183510852150285","55.63086103219897","46.01762317714766","25.88491303714556","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","310843","0.0-102.0","5051.4000000059605","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","311345","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1083.608162558861 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=808.5081625588612 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=906.591837441139 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=631.4918374411388 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","311497","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=995.1 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","311868","0.0-105.0","370.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","true","false","true","221.9","4","687.7466666666668","144.235","2.6","2","0","","",""
"html-keyboard-response","106","312369","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","312520","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1438.9 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1583.1350000000002 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=864.235 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1294.665 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=575.765 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1438.9,720 1446.6925535171497,747.702424561935 1431.1074464828505,747.702424561935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","312859","0.0-108.0","338","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1583.1350000000002 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1294.665 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1438.9,720 1446.6925535171497,747.702424561935 1431.1074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","false","false","true","221.9","4","687.7466666666668","144.235","2.6","2","0","","",""
"html-keyboard-response","109","313361","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1583.1350000000002 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1294.665 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1438.9 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1438.9,720 1446.6925535171497,747.702424561935 1431.1074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","313513","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=995.1 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","313659","0.0-111.0","145.80000001192093","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","true","true","true","221.9","4","687.7466666666668","144.235","2.6","2","0","","",""
"html-keyboard-response","112","314160","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1139.335 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=864.235 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.865 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=575.765 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","314311","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=995.1 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1126.2227272727273 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=851.1227272727273 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.9772727272727 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=588.8772727272727 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","314523","0.0-114.0","210.90000000596046","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1126.2227272727273 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=851.1227272727273 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.9772727272727 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=588.8772727272727 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","mAEaXGQIFClNRuQ4","","","true","true","true","221.9","4","687.7466666666668","131.12272727272727","2.36","2","0","","",""
"html-keyboard-response","115","315024","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1126.2227272727273 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=851.1227272727273 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=863.9772727272727 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=588.8772727272727 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,692.297575438065 987.3074464828505,692.297575438065"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","315176","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=2560 height=1440>
    
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=995.1 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1114.3024793388429 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=839.202479338843 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.897520661157 cy=720 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=600.797520661157 r=27.702424561934993 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","315403","0.0-117.0","226.59999999403954","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1114.3024793388429 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=839.202479338843 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.897520661157 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=600.797520661157 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","mAEaXGQIFClNRuQ4","","","true","false","true","221.9","4","687.7466666666668","119.20247933884296","2.15","2","0","","",""
"html-keyboard-response","118","315905","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=2560 height=1440>
    <circle cx=1217 cy=720 r=19.391697193354496 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1114.3024793388429 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=839.202479338843 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.897520661157 cy=720 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=995.1 cy=600.797520661157 r=27.702424561934993 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""995.1,720 1002.8925535171495,747.702424561935 987.3074464828505,747.702424561935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
