"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","94","624313","0.0-94.0","404.3000000002794","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=580.5594163058425 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=502.5194163058426 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.5205836941574 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=265.4805836941574 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""462.03999999999996,384 467.587219495124,364.2797081529213 456.49278050487595,364.2797081529213"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","624480","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=462.03999999999996 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=580.5594163058425 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=502.5194163058426 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.5205836941574 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=265.4805836941574 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""462.03999999999996,384 467.587219495124,403.7202918470787 456.49278050487595,403.7202918470787"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","629375","0.0-96.0","4891.600000000093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=580.5594163058425 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=502.5194163058426 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.5205836941574 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=265.4805836941574 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""462.03999999999996,384 467.587219495124,403.7202918470787 456.49278050487595,403.7202918470787"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FXNEkK1nmwMknSyJ","","","true","false","true","157.96","4","563.87","118.51941630584261","3","1","0","","",""
"html-keyboard-response","97","629882","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=580.5594163058425 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=502.5194163058426 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.5205836941574 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.03999999999996 cy=265.4805836941574 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""462.03999999999996,384 467.587219495124,403.7202918470787 456.49278050487595,403.7202918470787"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","630025","0.0-98.0","138.5","arrowright","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=777.96 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=896.4794163058426 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=777.96 cy=502.5194163058426 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.4405836941575 cy=384 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=777.96 cy=265.4805836941574 r=19.720291847078702 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""777.96,384 783.507219495124,364.2797081529213 772.4127805048761,364.2797081529213"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","635102","0.0-99.0","5073.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=13.80420429295509 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=896.4794163058426 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=777.96 cy=502.5194163058426 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.4405836941575 cy=384 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=777.96 cy=265.4805836941574 r=19.720291847078702 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""777.96,384 783.507219495124,364.2797081529213 772.4127805048761,364.2797081529213"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","FXNEkK1nmwMknSyJ","","","false","true","true","157.96","4","563.87","118.51941630584261","3","1","0.4","","",""
"html-keyboard-response","100","654536","0.0-100.0","19430.400000000373","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","718175","0.0-101.0","63633.10000000009","","","","","","85.6","53.98","327","3.82","613.32","7.98372876587793","40.95830527179006","33.350989278866216","18.7507758171078","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","739114","0.0-102.0","20930.399999999907","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","739623","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.1994163058426 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=502.5194163058426 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.16058369415737 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=265.4805836941574 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,404.6391226454456 448.8743179954494,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","739779","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.3199999999999 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=892.7779999999999 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=491.45799999999997 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.862 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=276.54200000000003 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","746723","0.0-105.0","6941.4000000003725","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.7779999999999 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=491.45799999999997 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.862 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=276.54200000000003 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","FXNEkK1nmwMknSyJ","","","false","false","true","165.32","4","621.0400000000001","107.458","2.6","2","0","","",""
"html-keyboard-response","106","747087","0.0-106.0","360.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.7779999999999 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=491.45799999999997 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.862 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=276.54200000000003 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","747246","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.3199999999999 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","747891","0.0-108.0","642.2999999998137","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FXNEkK1nmwMknSyJ","","","false","false","true","165.32","4","621.0400000000001","124.04175470910889","3","2","0","","",""
"html-keyboard-response","109","748204","0.0-109.0","308.10000000009313","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","748357","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.3199999999999 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","748949","0.0-111.0","588.6999999997206","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FXNEkK1nmwMknSyJ","","","false","false","true","165.32","4","621.0400000000001","124.04175470910889","3","2","0","","",""
"html-keyboard-response","112","749230","0.0-112.0","278.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","749389","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.3199999999999 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","750380","0.0-114.0","986.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FXNEkK1nmwMknSyJ","","","false","false","true","165.32","4","621.0400000000001","124.04175470910889","3","2","0","","",""
"html-keyboard-response","115","750648","0.0-115.0","266","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=909.3617547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.278245290891 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.3199999999999 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.3199999999999,384 791.1256820045505,404.6391226454456 779.5143179954493,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","750812","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=454.68 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=567.4452315537353 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=496.76523155373536 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.91476844626465 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=271.23476844626464 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,404.6391226454456 448.8743179954494,404.6391226454456"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","760418","0.0-117.0","9603","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.4452315537353 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=496.76523155373536 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.91476844626465 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=271.23476844626464 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,404.6391226454456 448.8743179954494,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","FXNEkK1nmwMknSyJ","","","true","false","true","165.32","4","621.0400000000001","112.76523155373535","2.73","2","0","","",""
"html-keyboard-response","118","760626","0.0-118.0","205.39999999990687","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=567.4452315537353 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=496.76523155373536 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.91476844626465 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=271.23476844626464 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,404.6391226454456 448.8743179954494,404.6391226454456"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","760815","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=454.68 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=578.7217547091088 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=508.0417547091089 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=330.6382452908911 cy=384 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=259.9582452908911 r=20.639122645445553 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,363.3608773545544 448.8743179954494,363.3608773545544"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","760844","0.0-120.0","25.100000000093132","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=578.7217547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=330.6382452908911 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,363.3608773545544 448.8743179954494,363.3608773545544"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FXNEkK1nmwMknSyJ","","","true","true","true","165.32","4","621.0400000000001","124.04175470910889","3","2","0","","",""
"html-keyboard-response","121","761352","0.0-121.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.447385851811886 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=578.7217547091088 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=508.0417547091089 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=330.6382452908911 cy=384 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.68 cy=259.9582452908911 r=20.639122645445553 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.68,384 460.4856820045506,363.3608773545544 448.8743179954494,363.3608773545544"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
