"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","92","213542","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=840.79 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=904.6577870406059 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=447.8677870406059 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=776.9222129593941 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=320.1322129593941 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""840.79,384 848.5433604888051,356.4369061348225 833.0366395111948,356.4369061348225"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","214029","0.0-93.0","474.20000000018626","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=904.6577870406059 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=447.8677870406059 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=776.9222129593941 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=320.1322129593941 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""840.79,384 848.5433604888051,356.4369061348225 833.0366395111948,356.4369061348225"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","false","true","false","220.79","4","691.758","63.8677870406059","1.16","1","0","","",""
"html-keyboard-response","94","214550","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=904.6577870406059 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=447.8677870406059 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=776.9222129593941 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=320.1322129593941 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""840.79,384 848.5433604888051,356.4369061348225 833.0366395111948,356.4369061348225"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","214709","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=399.21000000000004 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=457.27162458236904 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=442.061624582369 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.14837541763103 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=325.938375417631 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""399.21000000000004,384 406.96336048880517,411.5630938651775 391.4566395111949,411.5630938651775"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","215508","0.0-96.0","789.1999999997206","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.27162458236904 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=442.061624582369 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.14837541763103 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=325.938375417631 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""399.21000000000004,384 406.96336048880517,411.5630938651775 391.4566395111949,411.5630938651775"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","true","false","false","220.79","4","691.758","58.06162458236899","1.05","1","0","","",""
"html-keyboard-response","97","216026","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.27162458236904 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=442.061624582369 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=341.14837541763103 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=399.21000000000004 cy=325.938375417631 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""399.21000000000004,384 406.96336048880517,411.5630938651775 391.4566395111949,411.5630938651775"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","216189","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=840.79 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=895.916187730355 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=439.126187730355 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.663812269645 cy=384 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=328.873812269645 r=27.56309386517752 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""840.79,384 848.5433604888051,411.5630938651775 833.0366395111948,411.5630938651775"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","216699","0.0-99.0","499.70000000018626","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=19.294165705624263 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=895.916187730355 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=439.126187730355 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.663812269645 cy=384 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.79 cy=328.873812269645 r=27.56309386517752 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""840.79,384 848.5433604888051,411.5630938651775 833.0366395111948,411.5630938651775"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","QK4JQKpOu241j0RH","","","false","false","false","220.79","4","691.758","55.12618773035504","1","1","0.88","","",""
"html-keyboard-response","100","238866","0.0-100.0","22153.900000000373","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","296803","0.0-101.0","57932.5","","","","","","85.6","53.98","402","4.7","537.56","9.104461661647992","44.15417571512232","30.937051317938202","17.393598398372283","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","329024","0.0-102.0","32215.600000000093","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","329530","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=463.376187730355 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=439.126187730355 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.123812269645 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=328.873812269645 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,401.65926396576265 403.2825373427508,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","329725","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=408.25 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=545.8875 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=521.6375 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=270.61249999999995 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=246.36249999999998 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,401.65926396576265 403.2825373427508,401.65926396576265"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","330182","0.0-105.0","447.70000000018626","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.8875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=270.61249999999995 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,401.65926396576265 403.2825373427508,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","true","false","false","211.75","6","431.88333333333327","137.63750000000002","3.89","2","0","","",""
"html-keyboard-response","106","330702","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.8875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=270.61249999999995 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,401.65926396576265 403.2825373427508,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","330872","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=831.75 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","331318","0.0-108.0","436.39999999990687","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","false","false","false","211.75","6","431.88333333333327","137.63750000000002","3.89","2","0","","",""
"html-keyboard-response","109","331841","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","332003","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=831.75 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,366.34073603423735 826.7825373427509,366.34073603423735"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","332383","0.0-111.0","375.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,366.34073603423735 826.7825373427509,366.34073603423735"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","false","true","false","211.75","6","431.88333333333327","137.63750000000002","3.89","2","0","","",""
"html-keyboard-response","112","332897","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=969.3875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=521.6375 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.1125 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=246.36249999999998 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,366.34073603423735 826.7825373427509,366.34073603423735"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","333063","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=831.75 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=956.875 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=509.125 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=706.625 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=258.875 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","333511","0.0-114.0","436.39999999990687","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=956.875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=509.125 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=706.625 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=258.875 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","false","false","false","211.75","6","431.88333333333327","125.125","3.54","2","0","","",""
"html-keyboard-response","115","334030","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=956.875 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=509.125 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=706.625 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.75 cy=258.875 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""831.75,384 836.7174626572491,401.65926396576265 826.7825373427509,401.65926396576265"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","334204","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=408.25 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=522 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=497.75 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=294.5 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=270.25 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,366.34073603423735 403.2825373427508,366.34073603423735"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","334592","0.0-117.0","376.90000000037253","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=497.75 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=294.5 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=270.25 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,366.34073603423735 403.2825373427508,366.34073603423735"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","QK4JQKpOu241j0RH","","","true","true","false","211.75","6","431.88333333333327","113.74999999999999","3.21","2","0","","",""
"html-keyboard-response","118","335114","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=497.75 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=294.5 cy=384 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=270.25 r=17.65926396576263 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,366.34073603423735 403.2825373427508,366.34073603423735"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","335286","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.36148477603384 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=408.25 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=511.6590909090909 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=487.4090909090909 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=304.8409090909091 cy=384 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.25 cy=280.5909090909091 r=17.65926396576263 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""408.25,384 413.2174626572492,401.65926396576265 403.2825373427508,401.65926396576265"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
