"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","90","357638","0.0-90.0","2042.199999988079","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=830.6737546773652 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=455.38375467736523 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.9062453226347 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=312.61624532263477 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","xXpnBRTCjQPtJp2d","","","false","true","true","139.29","4","448.146","71.38375467736525","2.05","1","0","","",""
"html-keyboard-response","91","358136","0.0-91.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=830.6737546773652 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=455.38375467736523 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.9062453226347 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=312.61624532263477 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,366.61147761156525 754.3986955947452,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","358297","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","360304","0.0-93.0","2006.300000011921","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","false","true","139.29","4","448.146","92.79888108057483","2.66","1","0","","",""
"html-keyboard-response","94","360807","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,401.38852238843475 475.8186955947453,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","360964","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=480.71000000000004 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","361363","0.0-96.0","397.9000000357628","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","true","true","139.29","4","448.146","92.79888108057483","2.66","1","0","","",""
"html-keyboard-response","97","361870","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.5088810805748 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=476.7988810805748 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=387.91111891942523 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=480.71000000000004 cy=291.2011189194252 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""480.71000000000004,384 485.6013044052548,366.61147761156525 475.8186955947453,366.61147761156525"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","362031","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.29 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=852.0888810805748 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=476.7988810805748 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=666.4911189194252 cy=384 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=291.2011189194252 r=17.388522388434758 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","362556","0.0-99.0","524","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=12.17196567190433 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=852.0888810805748 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=476.7988810805748 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=666.4911189194252 cy=384 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.29 cy=291.2011189194252 r=17.388522388434758 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""759.29,384 764.1813044052548,401.38852238843475 754.3986955947452,401.38852238843475"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","false","false","true","139.29","4","448.146","92.79888108057483","2.66","1","0.84","","",""
"html-keyboard-response","100","369721","0.0-100.0","7164.900000035763","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","403070","0.0-101.0","33346.80000001192","","","","","","85.6","53.98","374","4.37","555.46","8.812239912538953","42.440968892351044","32.185881605690405","18.095722601149507","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","416311","0.0-102.0","13235.600000023842","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","416825","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.8288810805748 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=476.7988810805748 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=362.23111891942517 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=291.2011189194252 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","416985","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.03 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","417552","0.0-105.0","565.1999999880791","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","false","true","164.97","4","541.7066666666666","107.2305","2.6","2","0","","",""
"html-keyboard-response","106","418069","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","418230","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.03 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,363.405373831931 449.236834632053,363.405373831931"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","418756","0.0-108.0","524.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,363.405373831931 449.236834632053,363.405373831931"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","true","true","164.97","4","541.7066666666666","107.2305","2.6","2","0","","",""
"html-keyboard-response","109","419270","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,363.405373831931 449.236834632053,363.405373831931"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","419430","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.03 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","420003","0.0-111.0","571.8000000119209","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","false","true","164.97","4","541.7066666666666","107.2305","2.6","2","0","","",""
"html-keyboard-response","112","420507","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.2605 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=491.2305 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=347.79949999999997 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=276.7695 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","420663","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.03 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.5122727272727 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=481.48227272727274 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.54772727272723 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=286.51772727272726 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","421155","0.0-114.0","490.80000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.5122727272727 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=481.48227272727274 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.54772727272723 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=286.51772727272726 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","false","true","164.97","4","541.7066666666666","97.48227272727273","2.36","2","0","","",""
"html-keyboard-response","115","421664","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.5122727272727 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=481.48227272727274 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=357.54772727272723 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=286.51772727272726 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","421820","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.03 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.6502479338842 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=472.6202479338843 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.4097520661157 cy=384 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=295.3797520661157 r=20.594626168069013 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","422109","0.0-117.0","287.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.416238317648308 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=543.6502479338842 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=472.6202479338843 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.4097520661157 cy=384 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.03 cy=295.3797520661157 r=20.594626168069013 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.03,384 460.82316536794696,404.594626168069 449.236834632053,404.594626168069"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","xXpnBRTCjQPtJp2d","","","true","false","true","164.97","4","541.7066666666666","88.62024793388429","2.15","2","0","","",""
