,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,231929,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=899.2753641393099 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=480.10536413930987 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=707.06463586069 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=287.89463586069013 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
59,html-keyboard-response,59,232086,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=890.5385128539181 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=471.36851285391805 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=715.8014871460819 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=296.63148714608195 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
60,html-keyboard-response,60,232692,0.0-60.0,604.2000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=890.5385128539181 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=471.36851285391805 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=715.8014871460819 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=296.63148714608195 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,87.36851285391806,1.91,1.0,0.0,,,,22
61,html-keyboard-response,61,233199,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=890.5385128539181 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=471.36851285391805 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=715.8014871460819 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=296.63148714608195 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
62,html-keyboard-response,62,233355,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=882.5959207762891 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=463.42592077628916 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=723.7440792237109 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=304.57407922371084 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
63,html-keyboard-response,63,233899,0.0-63.0,541.6999999284744,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=882.5959207762891 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=463.42592077628916 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=723.7440792237109 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=304.57407922371084 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,79.42592077628915,1.73,1.0,0.0,,,,22
64,html-keyboard-response,64,234410,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=882.5959207762891 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=463.42592077628916 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=723.7440792237109 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=304.57407922371084 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
65,html-keyboard-response,65,234566,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.3753825238991 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=456.20538252389923 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.9646174761008 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=311.79461747610077 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
66,html-keyboard-response,66,235177,0.0-66.0,608.7999999523163,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.3753825238991 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=456.20538252389923 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.9646174761008 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=311.79461747610077 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.17,4.0,601.49,72.20538252389922,1.57,1.0,0.0,,,,22
67,html-keyboard-response,67,235679,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.3753825238991 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=456.20538252389923 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=730.9646174761008 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=311.79461747610077 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
68,html-keyboard-response,68,235836,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=868.8112568399083 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=449.64125683990835 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=737.5287431600916 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=318.35874316009165 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
69,html-keyboard-response,69,236331,0.0-69.0,492.8000000715256,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=868.8112568399083 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=449.64125683990835 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=737.5287431600916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=318.35874316009165 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,65.64125683990838,1.43,1.0,0.0,,,,22
70,html-keyboard-response,70,236843,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=868.8112568399083 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=449.64125683990835 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=737.5287431600916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=318.35874316009165 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
71,html-keyboard-response,71,236997,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=888.5036338918809 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=469.3336338918809 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.836366108119 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=298.6663661081191 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
72,html-keyboard-response,72,237453,0.0-72.0,453.3000000715256,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.5036338918809 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.836366108119 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,85.3336338918809,1.86,1.0,0.0,,,,22
73,html-keyboard-response,73,237960,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.5036338918809 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.836366108119 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
74,html-keyboard-response,74,238114,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.83000000000004 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
75,html-keyboard-response,75,238945,0.0-75.0,827.2999999523163,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,True,False,183.17,4.0,601.49,85.3336338918809,1.86,1.0,0.0,,,,22
76,html-keyboard-response,76,239448,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
77,html-keyboard-response,77,239605,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.83000000000004 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,406.86747137534184 430.3974946394733,406.86747137534184"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
78,html-keyboard-response,78,239951,0.0-78.0,343.7000000476837,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,406.86747137534184 430.3974946394733,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,False,False,183.17,4.0,601.49,85.3336338918809,1.86,1.0,0.0,,,,22
79,html-keyboard-response,79,240454,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.163633891881 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=469.3336338918809 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.49636610811916 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=298.6663661081191 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,406.86747137534184 430.3974946394733,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
80,html-keyboard-response,80,240609,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=880.7460308108008 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=461.57603081080083 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.5939691891991 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=306.42396918919917 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
81,html-keyboard-response,81,240976,0.0-81.0,364.3000000715256,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=880.7460308108008 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=461.57603081080083 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.5939691891991 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=306.42396918919917 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,77.5760308108008,1.69,1.0,0.0,,,,22
82,html-keyboard-response,82,241490,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=880.7460308108008 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=461.57603081080083 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.5939691891991 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=306.42396918919917 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
83,html-keyboard-response,83,241647,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=873.6936643734552 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=454.5236643734553 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=732.6463356265447 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=313.4763356265447 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
