,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,358302,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=751.1590288386045 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=603.4690288386045 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=624.2209711613956 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=476.5309711613955 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
59,html-keyboard-response,59,358460,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1164.009117126004 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=597.6991171260041 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1048.610882873996 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=482.3008828739959 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
60,html-keyboard-response,60,359003,0.0-60.0,541.9000000059605,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1164.009117126004 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=597.6991171260041 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1048.610882873996 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=482.3008828739959 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,True,True,209.31,4.0,663.054,57.6991171260041,1.1,1.0,0.0,,,,19
61,html-keyboard-response,61,359519,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1164.009117126004 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=597.6991171260041 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1048.610882873996 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=482.3008828739959 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
62,html-keyboard-response,62,359678,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.1437428418219 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=592.4537428418218 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.2362571581782 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=487.5462571581781 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
63,html-keyboard-response,63,360083,0.0-63.0,403.90000000596046,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.1437428418219 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=592.4537428418218 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.2362571581782 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=487.5462571581781 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,False,True,209.31,4.0,663.054,52.4537428418219,1.0,1.0,0.0,,,,19
64,html-keyboard-response,64,360595,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.1437428418219 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=592.4537428418218 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.2362571581782 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=487.5462571581781 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
65,html-keyboard-response,65,360755,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
66,html-keyboard-response,66,361323,0.0-66.0,567.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,False,True,209.31,4.0,663.054,52.261923846274286,1.0,1.0,0.0,,,,19
67,html-keyboard-response,67,361830,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
68,html-keyboard-response,68,361995,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
69,html-keyboard-response,69,362403,0.0-69.0,407.09999999403954,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,09Q4u177dNRydcTp,,,False,True,True,209.31,4.0,663.054,52.261923846274286,1.0,1.0,0.0,,,,19
70,html-keyboard-response,70,362918,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1158.5719238462743 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=592.2619238462743 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1054.0480761537256 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=487.73807615372573 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
71,html-keyboard-response,71,363077,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
72,html-keyboard-response,72,363355,0.0-72.0,277.6000000089407,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,False,True,209.31,4.0,663.054,67.94050100015657,1.3,1.0,0.0,,,,19
73,html-keyboard-response,73,363869,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
74,html-keyboard-response,74,364025,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
75,html-keyboard-response,75,364355,0.0-75.0,329.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,False,False,True,209.31,4.0,663.054,67.94050100015657,1.3,1.0,0.0,,,,19
76,html-keyboard-response,76,364869,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1174.2505010001564 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1038.3694989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,566.1309619231372 1098.9594910658311,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
77,html-keyboard-response,77,365026,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.6305010001566 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=607.9405010001566 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=619.7494989998435 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=472.0594989998434 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
78,html-keyboard-response,78,365363,0.0-78.0,335.69999998807907,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.6305010001566 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=619.7494989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,09Q4u177dNRydcTp,,,True,True,True,209.31,4.0,663.054,67.94050100015657,1.3,1.0,0.0,,,,19
79,html-keyboard-response,79,365869,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=755.6305010001566 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=607.9405010001566 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=619.7494989998435 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=472.0594989998434 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,513.8690380768628 680.3394910658312,513.8690380768628"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
80,html-keyboard-response,80,366026,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=687.69 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=749.4540918183242 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=601.7640918183241 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=625.9259081816759 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=478.2359081816758 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
81,html-keyboard-response,81,366307,0.0-81.0,280.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=749.4540918183242 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=601.7640918183241 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=625.9259081816759 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=478.2359081816758 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,09Q4u177dNRydcTp,,,True,False,True,209.31,4.0,663.054,61.76409181832416,1.18,1.0,0.0,,,,19
82,html-keyboard-response,82,366819,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=749.4540918183242 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=601.7640918183241 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=625.9259081816759 cy=540 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.69 cy=478.2359081816758 r=26.130961923137143 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""687.69,540 695.0405089341689,566.1309619231372 680.3394910658312,566.1309619231372"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
83,html-keyboard-response,83,366977,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=18.291673346196 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1106.31 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1186.6033193638214 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=620.2933193638214 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1026.0166806361785 cy=540 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1106.31 cy=459.7066806361786 r=26.130961923137143 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1106.31,540 1113.6605089341688,513.8690380768628 1098.9594910658311,513.8690380768628"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
