,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
59,html-keyboard-response,59,164678,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=598.5142214240727 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=501.0142214240728 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.4857785759272 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=398.9857785759272 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
60,html-keyboard-response,60,165021,0.0-60.0,341.3000000715256,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=598.5142214240727 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=501.0142214240728 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.4857785759272 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=398.9857785759272 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,True,True,109.5,4.0,488.002,51.01422142407279,1.86,1.0,0.0,,,,19
61,html-keyboard-response,61,165522,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=598.5142214240727 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=501.0142214240728 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.4857785759272 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=398.9857785759272 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
62,html-keyboard-response,62,165676,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=812.8765649309753 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=496.37656493097523 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.1234350690247 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=403.62343506902477 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
63,html-keyboard-response,63,165940,0.0-63.0,263.1999999284744,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=812.8765649309753 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=496.37656493097523 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.1234350690247 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=403.62343506902477 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,False,True,109.5,4.0,488.002,46.376564930975256,1.69,1.0,0.0,,,,19
64,html-keyboard-response,64,166444,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=812.8765649309753 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=496.37656493097523 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=720.1234350690247 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=403.62343506902477 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
65,html-keyboard-response,65,166598,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=589.6605135736139 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=492.16051357361385 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=505.33948642638615 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=407.83948642638615 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
66,html-keyboard-response,66,166924,0.0-66.0,324.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=589.6605135736139 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=492.16051357361385 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=505.33948642638615 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=407.83948642638615 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,True,True,109.5,4.0,488.002,42.16051357361387,1.54,1.0,0.0,,,,19
67,html-keyboard-response,67,167425,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=589.6605135736139 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=492.16051357361385 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=505.33948642638615 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=407.83948642638615 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
68,html-keyboard-response,68,167580,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.8277396123763 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=488.32773961237626 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.1722603876237 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=411.67226038762374 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
69,html-keyboard-response,69,167957,0.0-69.0,376.6999999284744,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.8277396123763 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=488.32773961237626 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.1722603876237 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=411.67226038762374 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,False,True,109.5,4.0,488.002,38.32773961237624,1.4,1.0,0.0,,,,19
70,html-keyboard-response,70,168459,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.8277396123763 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=488.32773961237626 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.1722603876237 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=411.67226038762374 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
71,html-keyboard-response,71,168614,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=582.3433996476148 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=484.8433996476148 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=512.6566003523852 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=415.1566003523852 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
72,html-keyboard-response,72,169004,0.0-72.0,389.2999999523163,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=582.3433996476148 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=484.8433996476148 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=512.6566003523852 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=415.1566003523852 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,False,True,109.5,4.0,488.002,34.84339964761476,1.27,1.0,0.0,,,,19
73,html-keyboard-response,73,169506,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=582.3433996476148 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=484.8433996476148 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=512.6566003523852 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=415.1566003523852 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
74,html-keyboard-response,74,169660,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.175817861468 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=481.675817861468 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=734.824182138532 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=418.324182138532 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
75,html-keyboard-response,75,169980,0.0-75.0,319.60000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=798.175817861468 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=481.675817861468 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=734.824182138532 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=418.324182138532 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,True,True,109.5,4.0,488.002,31.67581786146796,1.16,1.0,0.0,,,,19
76,html-keyboard-response,76,170481,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=798.175817861468 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=481.675817861468 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=734.824182138532 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=418.324182138532 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
77,html-keyboard-response,77,170636,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=576.2961980558799 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=478.79619805588 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=518.7038019441201 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=421.20380194412 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
78,html-keyboard-response,78,170876,0.0-78.0,238.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=576.2961980558799 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=478.79619805588 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=518.7038019441201 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=421.20380194412 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,p17gKbbNI6EjdyaI,,,True,True,True,109.5,4.0,488.002,28.79619805587996,1.05,1.0,0.0,,,,19
79,html-keyboard-response,79,171377,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=576.2961980558799 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=478.79619805588 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=518.7038019441201 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=421.20380194412 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
80,html-keyboard-response,80,171531,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=584.935057472644 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=487.43505747264396 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=510.06494252735604 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=412.56494252735604 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
81,html-keyboard-response,81,178775,0.0-81.0,7242.600000023842,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.935057472644 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=487.43505747264396 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=510.06494252735604 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=412.56494252735604 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,p17gKbbNI6EjdyaI,,,True,False,True,109.5,4.0,488.002,37.43505747264396,1.37,1.0,0.0,,,,19
82,html-keyboard-response,82,179276,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.935057472644 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=487.43505747264396 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=510.06494252735604 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=412.56494252735604 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
83,html-keyboard-response,83,179430,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
84,html-keyboard-response,84,179876,0.0-84.0,444.7000000476837,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,False,True,109.5,4.0,488.002,48.66557471443714,1.78,1.0,0.0,,,,19
