"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","92","228680","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=733.58 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.8230466738381 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=442.2430466738381 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.336953326162 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=277.7569533261619 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""733.58,360 739.0786545698639,340.4523558191086 728.0813454301361,340.4523558191086"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","229246","0.0-93.0","562.4000000953674","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.8230466738381 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=442.2430466738381 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.336953326162 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=277.7569533261619 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""733.58,360 739.0786545698639,340.4523558191086 728.0813454301361,340.4523558191086"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","false","true","true","156.58","4","546.694","82.24304667383805","2.1","1","0","","",""
"html-keyboard-response","94","229750","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.8230466738381 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=442.2430466738381 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.336953326162 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=733.58 cy=277.7569533261619 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""733.58,360 739.0786545698639,340.4523558191086 728.0813454301361,340.4523558191086"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","229905","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=420.41999999999996 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=502.66304667383804 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=442.2430466738381 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.1769533261619 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=277.7569533261619 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""420.41999999999996,360 425.9186545698638,340.4523558191086 414.9213454301361,340.4523558191086"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","230572","0.0-96.0","665.1000000238419","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=502.66304667383804 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=442.2430466738381 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.1769533261619 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=277.7569533261619 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""420.41999999999996,360 425.9186545698638,340.4523558191086 414.9213454301361,340.4523558191086"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","true","true","true","156.58","4","546.694","82.24304667383805","2.1","1","0","","",""
"html-keyboard-response","97","231083","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=502.66304667383804 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=442.2430466738381 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.1769533261619 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=277.7569533261619 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""420.41999999999996,360 425.9186545698638,340.4523558191086 414.9213454301361,340.4523558191086"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","231237","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=420.41999999999996 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=502.66304667383804 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=442.2430466738381 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.1769533261619 cy=360 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=277.7569533261619 r=19.547644180891407 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""420.41999999999996,360 425.9186545698638,379.5476441808914 414.9213454301361,379.5476441808914"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","231706","0.0-99.0","467.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=13.683350926623984 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=502.66304667383804 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=442.2430466738381 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=338.1769533261619 cy=360 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=420.41999999999996 cy=277.7569533261619 r=19.547644180891407 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""420.41999999999996,360 425.9186545698638,379.5476441808914 414.9213454301361,379.5476441808914"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","true","false","true","156.58","4","546.694","82.24304667383805","2.1","1","0.84","","",""
"html-keyboard-response","100","235570","0.0-100.0","3863.5","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","269625","0.0-101.0","34053.199999928474","","","","","","85.6","53.98","352","4.11","491.1","9.961632729557289","35.33557294835577","36.22411901657196","20.37606694682173","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","275128","0.0-102.0","5502.300000071526","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","275643","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=517.2330466738381 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=442.2430466738381 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.74695332616193 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=277.7569533261619 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,377.72835008275507 430.0031037634714,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","275797","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=719.01 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=811.3165 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=452.3065 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.7035 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=267.6935 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","276203","0.0-105.0","404.1999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=811.3165 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.7035 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","false","false","true","142.01","4","495.81333333333333","92.3065","2.6","2","0","","",""
"html-keyboard-response","106","276710","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=811.3165 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.7035 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","276865","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.99 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,342.27164991724493 430.0031037634714,342.27164991724493"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","277231","0.0-108.0","364.59999990463257","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,342.27164991724493 430.0031037634714,342.27164991724493"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","true","true","true","142.01","4","495.81333333333333","92.3065","2.6","2","0","","",""
"html-keyboard-response","109","277736","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,342.27164991724493 430.0031037634714,342.27164991724493"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","277890","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.99 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,377.72835008275507 430.0031037634714,377.72835008275507"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","278291","0.0-111.0","400.1999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,377.72835008275507 430.0031037634714,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","true","false","true","142.01","4","495.81333333333333","92.3065","2.6","2","0","","",""
"html-keyboard-response","112","278805","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=527.2965 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=452.3065 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=342.6835 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.99 cy=267.6935 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.99,360 439.9768962365286,377.72835008275507 430.0031037634714,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","278961","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=719.01 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=802.925 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=443.91499999999996 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.095 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=276.08500000000004 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,342.27164991724493 714.0231037634715,342.27164991724493"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","279354","0.0-114.0","392.39999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.925 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=443.91499999999996 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.095 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=276.08500000000004 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,342.27164991724493 714.0231037634715,342.27164991724493"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","false","true","true","142.01","4","495.81333333333333","83.91499999999999","2.36","2","0","","",""
"html-keyboard-response","115","279855","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.925 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=443.91499999999996 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=635.095 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=276.08500000000004 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,342.27164991724493 714.0231037634715,342.27164991724493"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","280010","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=719.01 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.2963636363636 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=436.2863636363636 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=642.7236363636364 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=283.7136363636364 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","280368","0.0-117.0","356.7999999523163","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.2963636363636 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=436.2863636363636 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=642.7236363636364 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=283.7136363636364 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R087yRoOIoPpLFOM","","","false","false","true","142.01","4","495.81333333333333","76.28636363636362","2.15","2","0","","",""
"html-keyboard-response","118","280880","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=720>
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.2963636363636 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=436.2863636363636 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=642.7236363636364 cy=360 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=283.7136363636364 r=17.72835008275508 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,377.72835008275507 714.0231037634715,377.72835008275507"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","281035","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=720>
    
    <circle cx=577 cy=360 r=12.409845057928557 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=719.01 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=788.3612396694215 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=429.3512396694215 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.6587603305785 cy=360 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=719.01 cy=290.6487603305785 r=17.72835008275508 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""719.01,360 723.9968962365285,342.27164991724493 714.0231037634715,342.27164991724493"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
