,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,306977,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=944.395747558227 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=530.6757475582269 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.0442524417731 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=237.32425244177313 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
59,html-keyboard-response,59,307133,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=588.9557475582269 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=530.6757475582269 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=295.6042524417731 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=237.32425244177313 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
60,html-keyboard-response,60,307839,0.0-60.0,704.1000000238419,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=588.9557475582269 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=530.6757475582269 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=295.6042524417731 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=237.32425244177313 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,False,False,177.72,6.0,425.89,146.67574755822687,4.95,1.0,0.0,,,,27
61,html-keyboard-response,61,308349,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=588.9557475582269 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=530.6757475582269 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=295.6042524417731 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=237.32425244177313 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
62,html-keyboard-response,62,308504,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=575.6215886892971 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=517.3415886892972 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=308.9384113107028 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=250.65841131070286 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
63,html-keyboard-response,63,309173,0.0-63.0,666.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=575.6215886892971 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=517.3415886892972 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=308.9384113107028 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=250.65841131070286 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,True,False,177.72,6.0,425.89,133.34158868929714,4.49,1.0,0.0,,,,27
64,html-keyboard-response,64,309689,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=575.6215886892971 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=517.3415886892972 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=308.9384113107028 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=250.65841131070286 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
65,html-keyboard-response,65,309844,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=797.72 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=918.9396260811792 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=505.21962608117923 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=676.5003739188209 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=262.78037391882077 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
66,html-keyboard-response,66,310420,0.0-66.0,574.3000000119209,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=918.9396260811792 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=505.21962608117923 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=676.5003739188209 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=262.78037391882077 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,False,False,False,177.72,6.0,425.89,121.2196260811792,4.08,1.0,0.0,,,,27
67,html-keyboard-response,67,310925,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=918.9396260811792 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=505.21962608117923 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=676.5003739188209 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=262.78037391882077 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
68,html-keyboard-response,68,311083,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.4796600737992 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=494.1996600737993 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=332.0803399262007 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=273.8003399262007 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
69,html-keyboard-response,69,312189,0.0-69.0,1104.0999999642372,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.4796600737992 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=494.1996600737993 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=332.0803399262007 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=273.8003399262007 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,False,False,177.72,6.0,425.89,110.19966007379928,3.71,1.0,0.0,,,,27
70,html-keyboard-response,70,312702,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.4796600737992 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=494.1996600737993 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=332.0803399262007 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=273.8003399262007 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,398.8205980838573 438.11103986200135,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
71,html-keyboard-response,71,312857,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=797.72 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=897.9015091579994 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=484.18150915799936 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.5384908420007 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=283.81849084200064 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
72,html-keyboard-response,72,313631,0.0-72.0,772.3999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.9015091579994 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=484.18150915799936 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.5384908420007 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=283.81849084200064 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,False,False,False,177.72,6.0,425.89,100.18150915799934,3.37,1.0,0.0,,,,27
73,html-keyboard-response,73,314140,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=897.9015091579994 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=484.18150915799936 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.5384908420007 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=283.81849084200064 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,398.8205980838573 793.5510398620014,398.8205980838573"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
74,html-keyboard-response,74,314295,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=533.3540992345448 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=475.07409923454486 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.2059007654551 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=292.92590076545514 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
75,html-keyboard-response,75,314821,0.0-75.0,524.0999999642372,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=533.3540992345448 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=475.07409923454486 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.2059007654551 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=292.92590076545514 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,True,False,177.72,6.0,425.89,91.07409923454485,3.07,1.0,0.0,,,,27
76,html-keyboard-response,76,315330,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=533.3540992345448 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=475.07409923454486 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=351.2059007654551 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=292.92590076545514 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
77,html-keyboard-response,77,315484,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=525.074635667768 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=466.79463566776803 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=359.48536433223194 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=301.20536433223197 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
78,html-keyboard-response,78,316307,0.0-78.0,821.2000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=525.074635667768 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=466.79463566776803 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=359.48536433223194 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=301.20536433223197 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,True,False,177.72,6.0,425.89,82.79463566776803,2.79,1.0,0.0,,,,27
79,html-keyboard-response,79,316812,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=525.074635667768 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=466.79463566776803 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=359.48536433223194 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=301.20536433223197 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
80,html-keyboard-response,80,316968,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=442.28 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=517.5478506070618 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=459.26785060706186 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=367.0121493929381 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=308.73214939293814 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
81,html-keyboard-response,81,317548,0.0-81.0,578.5999999642372,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=517.5478506070618 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=459.26785060706186 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=367.0121493929381 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=308.73214939293814 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,tzRmKyxeEJ2fL0pB,,,True,True,False,177.72,6.0,425.89,75.26785060706185,2.53,1.0,0.0,,,,27
82,html-keyboard-response,82,318065,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=517.5478506070618 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=459.26785060706186 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=367.0121493929381 cy=384 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=442.28 cy=308.73214939293814 r=14.82059808385732 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""442.28,384 446.4489601379986,369.1794019161427 438.11103986200135,369.1794019161427"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
83,html-keyboard-response,83,318221,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.374418658700122 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=797.72 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.1453187336926 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=452.42531873369256 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.2946812663074 cy=384 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=797.72 cy=315.57468126630744 r=14.82059808385732 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""797.72,384 801.8889601379987,369.1794019161427 793.5510398620014,369.1794019161427"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
