,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
59,html-keyboard-response,59,406699,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=865.9171170615298 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=482.88711706152986 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.1428829384702 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=285.11288293847014 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
60,html-keyboard-response,60,407274,0.0-60.0,572.8999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=865.9171170615298 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=482.88711706152986 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.1428829384702 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=285.11288293847014 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,98.88711706152984,4.03,1.0,0.0,,,,26
61,html-keyboard-response,61,407791,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=865.9171170615298 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=482.88711706152986 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.1428829384702 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=285.11288293847014 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
62,html-keyboard-response,62,407950,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=562.8673791468453 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=473.8973791468453 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=383.0726208531547 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=294.1026208531547 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
63,html-keyboard-response,63,408356,0.0-63.0,403.3999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.8673791468453 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=473.8973791468453 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=383.0726208531547 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=294.1026208531547 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,False,False,147.03,6.0,355.018,89.89737914684531,3.66,1.0,0.0,,,,26
64,html-keyboard-response,64,408860,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=562.8673791468453 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=473.8973791468453 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=383.0726208531547 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=294.1026208531547 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
65,html-keyboard-response,65,409017,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=848.7548901334957 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=465.7248901334957 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=685.3051098665043 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=302.2751098665043 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
66,html-keyboard-response,66,409554,0.0-66.0,535.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.7548901334957 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=465.7248901334957 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=685.3051098665043 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=302.2751098665043 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,81.72489013349573,3.33,1.0,0.0,,,,26
67,html-keyboard-response,67,410061,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.7548901334957 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=465.7248901334957 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=685.3051098665043 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=302.2751098665043 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
68,html-keyboard-response,68,410218,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=841.3253546668143 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=458.2953546668143 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.7346453331857 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=309.7046453331857 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
69,html-keyboard-response,69,410671,0.0-69.0,450.60000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=841.3253546668143 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=458.2953546668143 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.7346453331857 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=309.7046453331857 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,74.29535466681429,3.02,1.0,0.0,,,,26
70,html-keyboard-response,70,411178,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=841.3253546668143 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=458.2953546668143 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=692.7346453331857 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=309.7046453331857 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
71,html-keyboard-response,71,411334,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=834.5712315152857 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=451.54123151528574 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=699.4887684847142 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=316.45876848471426 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,396.261657346629 763.58085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
72,html-keyboard-response,72,411993,0.0-72.0,655.7000000476837,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=834.5712315152857 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=451.54123151528574 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=699.4887684847142 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=316.45876848471426 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,396.261657346629 763.58085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,False,False,147.03,6.0,355.018,67.54123151528572,2.75,1.0,0.0,,,,26
73,html-keyboard-response,73,412511,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=834.5712315152857 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=451.54123151528574 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=699.4887684847142 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=316.45876848471426 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,396.261657346629 763.58085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
74,html-keyboard-response,74,412669,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=828.4311195593506 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=445.40111955935066 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=705.6288804406494 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=322.59888044064934 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
75,html-keyboard-response,75,413338,0.0-75.0,666.7999999523163,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=828.4311195593506 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=445.40111955935066 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=705.6288804406494 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=322.59888044064934 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,61.40111955935065,2.5,1.0,0.0,,,,26
76,html-keyboard-response,76,413849,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=828.4311195593506 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=445.40111955935066 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=705.6288804406494 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=322.59888044064934 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
77,html-keyboard-response,77,414017,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=767.03 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=822.8491995994096 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=439.81919959940967 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.2108004005903 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=328.18080040059033 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
78,html-keyboard-response,78,414629,0.0-78.0,609.3000000119209,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=822.8491995994096 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=439.81919959940967 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.2108004005903 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=328.18080040059033 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,False,True,False,147.03,6.0,355.018,55.81919959940967,2.27,1.0,0.0,,,,26
79,html-keyboard-response,79,415145,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=822.8491995994096 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=439.81919959940967 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.2108004005903 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.03 cy=328.18080040059033 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""767.03,384 770.4791429033199,371.738342653371 763.58085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
80,html-keyboard-response,80,415303,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=523.7147269085542 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=434.74472690855424 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=422.2252730914458 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=333.25527309144576 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
81,html-keyboard-response,81,415998,0.0-81.0,692.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=523.7147269085542 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=434.74472690855424 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=422.2252730914458 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=333.25527309144576 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,True,False,147.03,6.0,355.018,50.74472690855424,2.06,1.0,0.0,,,,26
82,html-keyboard-response,82,416512,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=523.7147269085542 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=434.74472690855424 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=422.2252730914458 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=333.25527309144576 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,371.738342653371 469.52085709668,371.738342653371"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
83,html-keyboard-response,83,416671,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=472.97 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=519.1015699168676 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=430.1315699168675 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=426.83843008313255 cy=384 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=337.8684300831325 r=12.26165734662905 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
84,html-keyboard-response,84,417509,0.0-84.0,835.6000000238419,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=8.583160142640335 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=519.1015699168676 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=430.1315699168675 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=426.83843008313255 cy=384 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=472.97 cy=337.8684300831325 r=12.26165734662905 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""472.97,384 476.41914290332005,396.261657346629 469.52085709668,396.261657346629"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,47toI94Jiv8Z54Xq,,,True,False,False,147.03,6.0,355.018,46.13156991686749,1.88,1.0,0.0,,,,26
