"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","94","272857","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=925.9276895768601 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=871.79 cy=486.13768957686005 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=817.6523104231399 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=871.79 cy=377.86231042313995 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""871.79,432 877.6471774575087,452.82218829879235 865.9328225424912,452.82218829879235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","273014","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=538.21 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=587.4260814335092 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=481.21608143350915 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=488.9939185664909 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=382.78391856649085 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""538.21,432 544.0671774575088,411.17781170120765 532.3528225424913,411.17781170120765"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","273558","0.0-96.0","542","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.4260814335092 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=481.21608143350915 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=488.9939185664909 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=382.78391856649085 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""538.21,432 544.0671774575088,411.17781170120765 532.3528225424913,411.17781170120765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","true","true","false","166.79","4","527.184","49.21608143350915","1.18","1","0","","",""
"html-keyboard-response","97","274061","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.4260814335092 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=481.21608143350915 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=488.9939185664909 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=382.78391856649085 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""538.21,432 544.0671774575088,411.17781170120765 532.3528225424913,411.17781170120765"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","274224","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=538.21 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=582.9518922122811 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=476.7418922122811 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=493.46810778771896 cy=432 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=387.2581077877189 r=20.822188298792337 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""538.21,432 544.0671774575088,452.82218829879235 532.3528225424913,452.82218829879235"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","274724","0.0-99.0","493","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.575531809154635 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=582.9518922122811 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=476.7418922122811 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=493.46810778771896 cy=432 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.21 cy=387.2581077877189 r=20.822188298792337 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""538.21,432 544.0671774575088,452.82218829879235 532.3528225424913,452.82218829879235"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","FgKp9F75Ace3Znhw","","","true","false","false","166.79","4","527.184","44.741892212281044","1.07","1","0.88","","",""
"html-keyboard-response","100","281139","0.0-100.0","6414.299999952316","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","345076","0.0-101.0","63939.59999990463","","","","","","85.6","53.98","384","4.49","518.22","9.442732079095986","40.66619668793598","37.770928316383944","21.246147177965966","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","350994","0.0-102.0","5915.199999928474","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","351501","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.8818922122811 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=476.7418922122811 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.3981077877189 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=387.2581077877189 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","351655","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=866.86 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=972.0690000000001 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=537.2090000000001 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=761.651 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=326.791 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,411.7938709403468 861.1761169261648,411.7938709403468"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","351982","0.0-105.0","325","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=972.0690000000001 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=761.651 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,411.7938709403468 861.1761169261648,411.7938709403468"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","false","true","false","161.86","4","517.2833333333334","105.20900000000002","2.6","2","0","","",""
"html-keyboard-response","106","352493","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=972.0690000000001 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=761.651 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,411.7938709403468 861.1761169261648,411.7938709403468"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","352651","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=543.14 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","353069","0.0-108.0","415.2999999523163","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","true","false","false","161.86","4","517.2833333333334","105.20900000000002","2.6","2","0","","",""
"html-keyboard-response","109","353572","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","353730","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=543.14 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","354070","0.0-111.0","337.89999997615814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","true","false","false","161.86","4","517.2833333333334","105.20900000000002","2.6","2","0","","",""
"html-keyboard-response","112","354580","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=648.349 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=537.2090000000001 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=437.931 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=326.791 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,452.2061290596532 537.4561169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","354735","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=866.86 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=962.5045454545455 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=527.6445454545454 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2154545454546 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=336.35545454545456 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","355251","0.0-114.0","513.1999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=962.5045454545455 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=527.6445454545454 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2154545454546 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=336.35545454545456 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","false","false","false","161.86","4","517.2833333333334","95.64454545454547","2.36","2","0","","",""
"html-keyboard-response","115","355753","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=962.5045454545455 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=527.6445454545454 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2154545454546 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=336.35545454545456 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","355909","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=866.86 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=953.8095867768595 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=518.9495867768595 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.9104132231405 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=345.0504132231405 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","356280","0.0-117.0","369","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=953.8095867768595 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=518.9495867768595 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.9104132231405 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=345.0504132231405 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","false","false","false","161.86","4","517.2833333333334","86.9495867768595","2.15","2","0","","",""
"html-keyboard-response","118","356788","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=953.8095867768595 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=518.9495867768595 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=779.9104132231405 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=345.0504132231405 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","356954","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=866.86 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=945.905078888054 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=511.0450788880541 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=787.814921111946 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=352.9549211119459 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","357379","0.0-120.0","422.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=945.905078888054 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=511.0450788880541 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=787.814921111946 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=352.9549211119459 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","FgKp9F75Ace3Znhw","","","false","false","false","161.86","4","517.2833333333334","79.04507888805409","1.95","2","0","","",""
"html-keyboard-response","121","357885","0.0-121.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=945.905078888054 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=511.0450788880541 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=787.814921111946 cy=432 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=866.86 cy=352.9549211119459 r=20.206129059653236 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""866.86,432 872.5438830738352,452.2061290596532 861.1761169261648,452.2061290596532"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","122","358042","0.0-122.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=14.144290341757264 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=543.14 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=614.9991626255037 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=503.8591626255037 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=471.2808373744963 cy=432 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=543.14 cy=360.1408373744963 r=20.206129059653236 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""543.14,432 548.8238830738352,411.7938709403468 537.4561169261648,411.7938709403468"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
