"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","91","223873","0.0-91.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=698.0788269490041 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=429.6688269490041 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=638.7411730509958 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=370.3311730509959 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","224025","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=668.41 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=695.381660862731 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=426.97166086273097 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.4383391372689 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=373.02833913726903 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","224660","0.0-93.0","633.8999999985099","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=695.381660862731 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=426.97166086273097 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.4383391372689 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=373.02833913726903 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","aqgAqqtujyVpu9RL","","","false","false","true","91.41","4","449.196","26.971660862730996","1.18","1","0","","",""
"html-keyboard-response","94","225164","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=695.381660862731 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=426.97166086273097 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=641.4383391372689 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=373.02833913726903 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","225320","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=668.41 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=703.4731591215502 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=435.0631591215503 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=633.3468408784497 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=364.9368408784497 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,388.5889127119215 665.2001182012999,388.5889127119215"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","225670","0.0-96.0","349.6000000014901","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=703.4731591215502 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=435.0631591215503 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=633.3468408784497 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=364.9368408784497 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,388.5889127119215 665.2001182012999,388.5889127119215"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","true","true","91.41","4","449.196","35.0631591215503","1.53","1","0","","",""
"html-keyboard-response","97","226171","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=703.4731591215502 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=435.0631591215503 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=633.3468408784497 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=364.9368408784497 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,388.5889127119215 665.2001182012999,388.5889127119215"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","226327","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=668.41 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=703.4731591215502 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=435.0631591215503 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=633.3468408784497 cy=400 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=364.9368408784497 r=11.4110872880785 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","226628","0.0-99.0","299.9000000022352","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=7.987761101654949 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=703.4731591215502 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=435.0631591215503 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=633.3468408784497 cy=400 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=668.41 cy=364.9368408784497 r=11.4110872880785 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""668.41,400 671.6198817987,411.4110872880785 665.2001182012999,411.4110872880785"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","false","true","91.41","4","449.196","35.0631591215503","1.53","1","0.88","","",""
"html-keyboard-response","100","230551","0.0-100.0","3922.10000000149","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","261798","0.0-101.0","31247.199999999255","","","","","","85.6","53.98","250","2.92","249.8","19.444970960113427","12.856794721515064","99.55825131578075","62.22390707236296","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","267760","0.0-102.0","5960.60000000149","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","268263","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.6931591215503 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=525.63 cy=435.0631591215503 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=490.5668408784497 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=525.63 cy=364.9368408784497 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""525.63,400 527.4340382347568,406.4133320348986 523.8259617652432,406.4133320348986"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","268416","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","268778","0.0-105.0","360.9000000022352","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","false","true","51.37","4","252.46000000000004","33.3905","2.6","2","0","","",""
"html-keyboard-response","106","269280","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","269433","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","269760","0.0-108.0","325.70000000298023","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","true","true","51.37","4","252.46000000000004","33.3905","2.6","2","0","","",""
"html-keyboard-response","109","270264","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","270417","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","270650","0.0-111.0","232.30000000074506","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","true","true","51.37","4","252.46000000000004","33.3905","2.6","2","0","","",""
"html-keyboard-response","112","271155","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=661.7605 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=433.3905 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=594.9795 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=366.6095 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","271311","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.725 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=430.355 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=598.015 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=369.645 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","271560","0.0-114.0","248.10000000149012","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=658.725 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=430.355 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=598.015 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=369.645 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","true","true","51.37","4","252.46000000000004","30.355","2.36","2","0","","",""
"html-keyboard-response","115","272063","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=658.725 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=430.355 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=598.015 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=369.645 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,393.5866679651014 626.5659617652432,393.5866679651014"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","272218","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=655.9654545454546 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=427.5954545454546 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.7745454545454 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=372.4045454545454 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","272632","0.0-117.0","413.3999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=655.9654545454546 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=427.5954545454546 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.7745454545454 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=372.4045454545454 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","aqgAqqtujyVpu9RL","","","false","false","true","51.37","4","252.46000000000004","27.595454545454544","2.15","2","0","","",""
"html-keyboard-response","118","273137","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1280 height=800>
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=655.9654545454546 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=427.5954545454546 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=600.7745454545454 cy=400 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=372.4045454545454 r=6.41333203489857 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","273293","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1280 height=800>
    
    <circle cx=577 cy=400 r=4.489332424428999 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=628.37 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=653.4567768595041 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=425.08677685950414 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=603.2832231404959 cy=400 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=628.37 cy=374.91322314049586 r=6.41333203489857 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""628.37,400 630.1740382347568,406.4133320348986 626.5659617652432,406.4133320348986"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
