,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,855346,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=752.4062475017305 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=602.9262475017305 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=626.5537524982695 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=477.0737524982695 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
59,html-keyboard-response,59,855498,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
60,html-keyboard-response,60,856020,0.0-60.0,519.3999999999069,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,81.80412175224964,2.36,1.0,0.0,,,,27
61,html-keyboard-response,61,856522,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
62,html-keyboard-response,62,856674,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
63,html-keyboard-response,63,857164,0.0-63.0,487.60000000009313,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,81.80412175224964,2.36,1.0,0.0,,,,27
64,html-keyboard-response,64,857666,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=771.2841217522497 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=607.6758782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
65,html-keyboard-response,65,857818,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1186.3241217522495 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=621.8041217522497 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.7158782477503 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=458.19587824775033 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
66,html-keyboard-response,66,858084,0.0-66.0,263.1999999997206,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1186.3241217522495 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.7158782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,cXEdleUvGAzbQbkZ,,,False,False,False,207.52,6.0,492.386,81.80412175224964,2.36,1.0,0.0,,,,27
67,html-keyboard-response,67,858586,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1186.3241217522495 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=621.8041217522497 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.7158782477503 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=458.19587824775033 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,557.3059465077822 1099.6519237770933,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
68,html-keyboard-response,68,858738,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
69,html-keyboard-response,69,859092,0.0-69.0,351.70000000018626,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,106.34535827792452,3.07,1.0,0.0,,,,27
70,html-keyboard-response,70,859594,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
71,html-keyboard-response,71,859746,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
72,html-keyboard-response,72,860051,0.0-72.0,303.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,True,False,207.52,6.0,492.386,106.34535827792452,3.07,1.0,0.0,,,,27
73,html-keyboard-response,73,860553,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
74,html-keyboard-response,74,860706,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
75,html-keyboard-response,75,861188,0.0-75.0,479.89999999990687,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,True,False,207.52,6.0,492.386,106.34535827792452,3.07,1.0,0.0,,,,27
76,html-keyboard-response,76,861690,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=795.8253582779246 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=646.3453582779246 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.1346417220755 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=433.65464172207544 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,522.6940534922178 684.6119237770935,522.6940534922178"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
77,html-keyboard-response,77,861842,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=786.1575984344769 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=636.6775984344769 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.8024015655232 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=443.32240156552314 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
78,html-keyboard-response,78,862268,0.0-78.0,423.6999999997206,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=786.1575984344769 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=636.6775984344769 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.8024015655232 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=443.32240156552314 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,96.67759843447683,2.79,1.0,0.0,,,,27
79,html-keyboard-response,79,862769,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=786.1575984344769 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=636.6775984344769 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=592.8024015655232 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=443.32240156552314 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
80,html-keyboard-response,80,862922,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=689.48 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=777.3687258495244 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=627.8887258495243 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=601.5912741504757 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=452.1112741504756 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
81,html-keyboard-response,81,863396,0.0-81.0,472.10000000009313,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=777.3687258495244 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=627.8887258495243 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=601.5912741504757 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=452.1112741504756 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,cXEdleUvGAzbQbkZ,,,True,False,False,207.52,6.0,492.386,87.88872584952439,2.53,1.0,0.0,,,,27
82,html-keyboard-response,82,863898,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=777.3687258495244 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=627.8887258495243 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=601.5912741504757 cy=540 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=689.48 cy=452.1112741504756 r=17.305946507782178 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""689.48,540 694.3480762229066,557.3059465077822 684.6119237770935,557.3059465077822"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
83,html-keyboard-response,83,864050,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=12.114162555447523 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1104.52 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1184.4188416813859 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=619.8988416813858 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1024.621158318614 cy=540 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1104.52 cy=460.1011583186142 r=17.305946507782178 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1104.52,540 1109.3880762229066,522.6940534922178 1099.6519237770933,522.6940534922178"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,27
