,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,315661,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=863.535858250165 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.48 cy=498.05585825016504 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=767.424141749835 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.48 cy=401.94414174983496 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""815.48,450 821.045200087365,469.7842126143903 809.9147999126351,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
59,html-keyboard-response,59,315815,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
60,html-keyboard-response,60,316699,0.0-60.0,882.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,True,True,158.48,4.0,516.842,62.47261572521453,1.57,1.0,0.0,,,,26
61,html-keyboard-response,61,317210,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
62,html-keyboard-response,62,317363,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
63,html-keyboard-response,63,318115,0.0-63.0,750.8000000715256,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,True,True,158.48,4.0,516.842,62.47261572521453,1.57,1.0,0.0,,,,26
64,html-keyboard-response,64,318631,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
65,html-keyboard-response,65,318787,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
66,html-keyboard-response,66,319979,0.0-66.0,1190.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,True,True,158.48,4.0,516.842,62.47261572521453,1.57,1.0,0.0,,,,26
67,html-keyboard-response,67,320480,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=560.9926157252145 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=512.4726157252145 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.04738427478543 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=387.52738427478545 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
68,html-keyboard-response,68,320636,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=555.3132870229223 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=506.7932870229223 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.7267129770777 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=393.2067129770777 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
69,html-keyboard-response,69,321475,0.0-69.0,837.6999999284744,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=555.3132870229223 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=506.7932870229223 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.7267129770777 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=393.2067129770777 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,True,True,158.48,4.0,516.842,56.7932870229223,1.43,1.0,0.0,,,,26
70,html-keyboard-response,70,321991,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=555.3132870229223 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=506.7932870229223 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.7267129770777 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=393.2067129770777 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
71,html-keyboard-response,71,322147,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=550.1502609299293 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=501.63026092992936 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.8897390700706 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=398.36973907007064 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
72,html-keyboard-response,72,323107,0.0-72.0,958.7000000476836,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=550.1502609299293 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=501.63026092992936 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.8897390700706 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=398.36973907007064 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,True,True,158.48,4.0,516.842,51.63026092992936,1.3,1.0,0.0,,,,26
73,html-keyboard-response,73,323622,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=550.1502609299293 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=501.63026092992936 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.8897390700706 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=398.36973907007064 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,430.2157873856097 492.95479991263505,430.2157873856097"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
74,html-keyboard-response,74,323777,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=545.4566008453903 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=496.93660084539033 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=451.58339915460965 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=403.06339915460967 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
75,html-keyboard-response,75,324339,0.0-75.0,560.4000000953674,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.4566008453903 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=496.93660084539033 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=451.58339915460965 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=403.06339915460967 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,False,True,158.48,4.0,516.842,46.93660084539032,1.18,1.0,0.0,,,,26
76,html-keyboard-response,76,324846,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.4566008453903 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=496.93660084539033 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=451.58339915460965 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=403.06339915460967 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
77,html-keyboard-response,77,325004,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.189637132173 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=492.669637132173 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.85036286782696 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=407.330362867827 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
78,html-keyboard-response,78,325947,0.0-78.0,941.2000000476836,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.189637132173 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=492.669637132173 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.85036286782696 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=407.330362867827 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,8DfU9mw4w1X7oILw,,,True,False,True,158.48,4.0,516.842,42.669637132173015,1.08,1.0,0.0,,,,26
79,html-keyboard-response,79,326463,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.189637132173 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=492.669637132173 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.85036286782696 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=407.330362867827 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
80,html-keyboard-response,80,326618,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.9905282718249 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=505.47052827182495 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=443.04947172817504 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=394.52947172817505 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
81,html-keyboard-response,81,327235,0.0-81.0,615.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.9905282718249 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=505.47052827182495 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=443.04947172817504 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=394.52947172817505 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,8DfU9mw4w1X7oILw,,,True,False,True,158.48,4.0,516.842,55.470528271824925,1.4,1.0,0.0,,,,26
82,html-keyboard-response,82,327737,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.9905282718249 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=505.47052827182495 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=443.04947172817504 cy=450 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=394.52947172817505 r=19.784212614390295 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
83,html-keyboard-response,83,327892,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=13.848948830073207 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=498.52 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=553.9905282718249 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=505.47052827182495 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=443.04947172817504 cy=450 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=498.52 cy=394.52947172817505 r=19.784212614390295 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""498.52,450 504.0852000873649,469.7842126143903 492.95479991263505,469.7842126143903"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,26
