,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
58,html-keyboard-response,58,448034,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=484.4572924369296 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=442.9872924369296 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=366.48270756307045 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=325.0127075630704 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
59,html-keyboard-response,59,448204,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=479.0948113062997 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=437.62481130629965 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.8451886937004 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=330.37518869370035 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
60,html-keyboard-response,60,448434,0.0-60.0,229.20000000298023,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=479.0948113062997 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=437.62481130629965 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.8451886937004 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=330.37518869370035 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,t6CGd8n4800pN4X3,,,True,False,False,194.53,6.0,465.0280000000001,53.62481130629964,1.65,1.0,0.0,,,,22
61,html-keyboard-response,61,448936,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=479.0948113062997 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=437.62481130629965 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.8451886937004 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=330.37518869370035 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
62,html-keyboard-response,62,449105,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=495.1822546981896 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=453.71225469818955 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.7577453018105 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=314.28774530181045 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
63,html-keyboard-response,63,449488,0.0-63.0,382.59999999403954,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=495.1822546981896 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.7577453018105 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,False,False,194.53,6.0,465.0280000000001,69.71225469818954,2.14,1.0,0.0,,,,22
64,html-keyboard-response,64,450007,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=495.1822546981896 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=355.7577453018105 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
65,html-keyboard-response,65,450170,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
66,html-keyboard-response,66,450588,0.0-66.0,417.7000000029802,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,69.71225469818954,2.14,1.0,0.0,,,,22
67,html-keyboard-response,67,451108,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
68,html-keyboard-response,68,451271,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
69,html-keyboard-response,69,451667,0.0-69.0,395.29999999701977,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,69.71225469818954,2.14,1.0,0.0,,,,22
70,html-keyboard-response,70,452172,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.2422546981895 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=453.71225469818955 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=744.8177453018104 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=314.28774530181045 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
71,html-keyboard-response,71,452326,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=877.9047769983541 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=447.37477699835415 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=751.1552230016458 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=320.62522300164585 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
72,html-keyboard-response,72,452651,0.0-72.0,323.79999999701977,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=877.9047769983541 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=447.37477699835415 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=751.1552230016458 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=320.62522300164585 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,63.37477699835412,1.95,1.0,0.0,,,,22
73,html-keyboard-response,73,453159,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=877.9047769983541 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=447.37477699835415 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=751.1552230016458 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=320.62522300164585 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
74,html-keyboard-response,74,453312,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=872.1434336348674 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=441.61343363486736 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=756.9165663651326 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=326.38656636513264 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
75,html-keyboard-response,75,453730,0.0-75.0,416.1000000014901,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=872.1434336348674 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=441.61343363486736 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=756.9165663651326 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=326.38656636513264 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,57.61343363486738,1.77,1.0,0.0,,,,22
76,html-keyboard-response,76,454244,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=872.1434336348674 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=441.61343363486736 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=756.9165663651326 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=326.38656636513264 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
77,html-keyboard-response,77,454413,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=477.84584875897036 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=436.37584875897033 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=373.0941512410297 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=331.62415124102967 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
78,html-keyboard-response,78,455327,0.0-78.0,913.3000000044703,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=477.84584875897036 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=436.37584875897033 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=373.0941512410297 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=331.62415124102967 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,False,False,194.53,6.0,465.0280000000001,52.375848758970335,1.61,1.0,0.0,,,,22
79,html-keyboard-response,79,455830,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=477.84584875897036 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=436.37584875897033 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=373.0941512410297 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=331.62415124102967 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
80,html-keyboard-response,80,455993,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=473.0844079627003 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=431.6144079627003 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.85559203729974 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=336.3855920372997 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
81,html-keyboard-response,81,456472,0.0-81.0,478.3999999985099,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=473.0844079627003 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=431.6144079627003 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.85559203729974 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=336.3855920372997 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,False,False,194.53,6.0,465.0280000000001,47.6144079627003,1.46,1.0,0.0,,,,22
82,html-keyboard-response,82,456979,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=473.0844079627003 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=431.6144079627003 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.85559203729974 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=336.3855920372997 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,400.2230225374025 420.9065448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
83,html-keyboard-response,83,457133,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=857.8158254206367 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=427.2858254206366 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2441745793633 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=340.7141745793634 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
