"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","93","188099","0.0-93.0","617.9000000059605","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","false","false","225","3.85","597.808","81.50123871506763","1.39","1","0","","",""
"html-keyboard-response","94","188600","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","188752","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,510.82352105170656 663.7928023542398,510.82352105170656"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","189467","0.0-96.0","713.7999999970198","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,510.82352105170656 663.7928023542398,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","true","false","225","3.85","597.808","81.50123871506763","1.39","1","0","","",""
"html-keyboard-response","97","189968","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,510.82352105170656 663.7928023542398,510.82352105170656"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","190128","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=672 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","190688","0.0-99.0","559.3999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=20.42353526380541 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=753.5012387150676 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=621.5012387150676 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=590.4987612849324 cy=540 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=672 cy=458.49876128493236 r=29.176478948293443 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""672,540 680.2071976457602,569.1764789482935 663.7928023542398,569.1764789482935"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","false","false","225","3.85","597.808","81.50123871506763","1.39","1","0.92","","",""
"html-keyboard-response","100","193545","0.0-100.0","2856.60000000149","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","244623","0.0-101.0","51076.5","","","","","","85.6","53.98","474","5.54","527.49","9.277518096777948","51.09125038135131","37.57982013884738","21.138648828101655","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","248403","0.0-102.0","3779.5999999940395","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","248904","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=774.7312387150677 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=621.5012387150676 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=611.7287612849324 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=458.49876128493236 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,565.4384232615349 686.0742987286466,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","249056","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1100.77 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,514.5615767384651 1093.6142987286464,514.5615767384651"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","249280","0.0-105.0","223.60000000149012","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,514.5615767384651 1093.6142987286464,514.5615767384651"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","true","false","203.77","4","527.8033333333334","132.4505","2.6","2","0","","",""
"html-keyboard-response","106","249781","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,514.5615767384651 1093.6142987286464,514.5615767384651"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","249932","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=693.23 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=825.6805 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=672.4505 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.7795 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=407.54949999999997 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,514.5615767384651 686.0742987286466,514.5615767384651"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","250412","0.0-108.0","479.30000000447035","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=825.6805 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.7795 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,514.5615767384651 686.0742987286466,514.5615767384651"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","true","true","false","203.77","4","527.8033333333334","132.4505","2.6","2","0","","",""
"html-keyboard-response","109","250913","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=825.6805 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=560.7795 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,514.5615767384651 686.0742987286466,514.5615767384651"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","251065","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1100.77 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","251347","0.0-111.0","281.80000000447035","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","false","false","203.77","4","527.8033333333334","132.4505","2.6","2","0","","",""
"html-keyboard-response","112","251848","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1233.2205 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=672.4505 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=968.3195 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=407.54949999999997 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","251999","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1100.77 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1221.1795454545454 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=660.4095454545454 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=980.3604545454546 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=419.5904545454546 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","252371","0.0-114.0","371","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1221.1795454545454 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=660.4095454545454 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=980.3604545454546 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=419.5904545454546 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","false","false","203.77","4","527.8033333333334","120.40954545454545","2.36","2","0","","",""
"html-keyboard-response","115","252872","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1221.1795454545454 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=660.4095454545454 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=980.3604545454546 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=419.5904545454546 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","253024","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=693.23 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=802.6932231404959 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=649.4632231404959 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.7667768595041 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=430.53677685950413 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,565.4384232615349 686.0742987286466,565.4384232615349"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","253511","0.0-117.0","487.19999999552965","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.6932231404959 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=649.4632231404959 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.7667768595041 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=430.53677685950413 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,565.4384232615349 686.0742987286466,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","R1Za7vuaSGHs3XOr","","","true","false","false","203.77","4","527.8033333333334","109.46322314049586","2.15","2","0","","",""
"html-keyboard-response","118","254013","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=802.6932231404959 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=649.4632231404959 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.7667768595041 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=693.23 cy=430.53677685950413 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""693.23,540 700.3857012713535,565.4384232615349 686.0742987286466,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","254164","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1100.77 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1224.0163069538603 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=663.2463069538603 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=977.5236930461397 cy=540 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=416.7536930461397 r=25.438423261534922 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","254382","0.0-120.0","217.29999999701977","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=17.806896283074444 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1224.0163069538603 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=663.2463069538603 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=977.5236930461397 cy=540 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1100.77 cy=416.7536930461397 r=25.438423261534922 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1100.77,540 1107.9257012713535,565.4384232615349 1093.6142987286464,565.4384232615349"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","R1Za7vuaSGHs3XOr","","","false","false","false","203.77","4","527.8033333333334","123.24630695386031","2.42","2","0","","",""
