"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","91","218217","0.0-91.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=947.7631164780428 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=466.70311647804283 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=878.3568835219571 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=397.29688352195717 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,449.3515582390214 908.1790934251544,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","218372","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.94 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=531.6431164780429 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=466.70311647804283 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.23688352195717 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=397.29688352195717 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","218680","0.0-93.0","306.3000000002794","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=531.6431164780429 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=466.70311647804283 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.23688352195717 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=397.29688352195717 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","true","true","false","208.06","6","561.826","34.70311647804285","1","1","0","","",""
"html-keyboard-response","94","219189","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=531.6431164780429 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=466.70311647804283 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=462.23688352195717 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=397.29688352195717 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,414.6484417609786 492.05909342515446,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","219341","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=913.06 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=947.7631164780428 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=466.70311647804283 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=878.3568835219571 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=397.29688352195717 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","219620","0.0-96.0","277","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=947.7631164780428 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=466.70311647804283 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=878.3568835219571 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=397.29688352195717 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","za2VCr3B7NeKMV89","","","false","true","false","208.06","6","561.826","34.70311647804285","1","1","0","","",""
"html-keyboard-response","97","220127","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=947.7631164780428 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=466.70311647804283 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=878.3568835219571 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=913.06 cy=397.29688352195717 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""913.06,432 917.9409065748455,414.6484417609786 908.1790934251544,414.6484417609786"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","220280","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=496.94 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=542.0540514214557 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=477.1140514214557 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=451.8259485785443 cy=432 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=386.8859485785443 r=17.351558239021426 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,449.3515582390214 492.05909342515446,449.3515582390214"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","220633","0.0-99.0","350.3000000002794","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=12.146090767314996 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=542.0540514214557 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=477.1140514214557 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=451.8259485785443 cy=432 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=496.94 cy=386.8859485785443 r=17.351558239021426 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""496.94,432 501.82090657484554,449.3515582390214 492.05909342515446,449.3515582390214"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","true","false","false","208.06","6","561.826","45.114051421455706","1.3","1","0.96","","",""
"html-keyboard-response","100","227036","0.0-100.0","6401.0999999996275","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","265046","0.0-101.0","38008.60000000009","","","","","","85.6","53.98","306","3.57","525.94","9.304740061155224","32.88646410204056","46.70614618932819","26.272207231497106","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","281426","0.0-102.0","16379.100000000093","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","281941","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=553.3340514214557 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=477.1140514214557 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=463.1059485785443 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=386.8859485785443 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""508.22,432 512.8360864721775,448.4101262808703 503.6039135278226,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","282096","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=901.78 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","282339","0.0-105.0","240.89999999990687","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","true","false","196.78","6","528.3666666666667","127.90700000000001","3.89","2","0","","",""
"html-keyboard-response","106","282850","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","283004","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=901.78 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","283174","0.0-108.0","167","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","true","false","196.78","6","528.3666666666667","127.90700000000001","3.89","2","0","","",""
"html-keyboard-response","109","283682","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,415.5898737191297 897.1639135278225,415.5898737191297"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","283834","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=901.78 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","284038","0.0-111.0","202.89999999990687","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","196.78","6","528.3666666666667","127.90700000000001","3.89","2","0","","",""
"html-keyboard-response","112","284545","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1029.687 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=559.907 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=773.8729999999999 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=304.09299999999996 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","284698","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=901.78 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1018.0590909090909 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=548.2790909090909 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.5009090909091 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=315.7209090909091 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","284934","0.0-114.0","234","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1018.0590909090909 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=548.2790909090909 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.5009090909091 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=315.7209090909091 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","false","false","false","196.78","6","528.3666666666667","116.27909090909091","3.54","2","0","","",""
"html-keyboard-response","115","285452","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1018.0590909090909 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=548.2790909090909 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.5009090909091 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=901.78 cy=315.7209090909091 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""901.78,432 906.3960864721774,448.4101262808703 897.1639135278225,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","285606","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1536 height=864>
    
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=508.22 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=613.9282644628099 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=537.7082644628099 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=402.51173553719013 cy=432 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=326.2917355371901 r=16.41012628087033 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""508.22,432 512.8360864721775,448.4101262808703 503.6039135278226,448.4101262808703"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","285906","0.0-117.0","298.6999999997206","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=613.9282644628099 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=537.7082644628099 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=402.51173553719013 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=326.2917355371901 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""508.22,432 512.8360864721775,448.4101262808703 503.6039135278226,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","za2VCr3B7NeKMV89","","","true","false","false","196.78","6","528.3666666666667","105.70826446280991","3.21","2","0","","",""
"html-keyboard-response","118","286408","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1536 height=864>
    <circle cx=705 cy=432 r=11.48708839660923 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=613.9282644628099 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=537.7082644628099 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=402.51173553719013 cy=432 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=508.22 cy=326.2917355371901 r=16.41012628087033 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""508.22,432 512.8360864721775,448.4101262808703 503.6039135278226,448.4101262808703"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
