"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","93","246451","0.0-93.0","634.5","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=606.3528527265402 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=578.6128527265402 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.12714727345985 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=471.38714727345985 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""552.74,525 558.0007567540706,506.29807940393323 547.4792432459294,506.29807940393323"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","false","oMWDYncip3E1svzk","","","true","true","false","224.26","6","424.004","53.612852726540126","1.43","1","0","","",""
"html-keyboard-response","94","246954","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=606.3528527265402 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=578.6128527265402 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.12714727345985 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=471.38714727345985 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""552.74,525 558.0007567540706,506.29807940393323 547.4792432459294,506.29807940393323"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","247109","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1001.26 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1070.9567085445021 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=594.6967085445021 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=931.5632914554978 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=455.30329145549786 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1001.26,525 1006.5207567540706,506.29807940393323 995.9992432459294,506.29807940393323"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","247419","0.0-96.0","309.30000000074506","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1070.9567085445021 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=594.6967085445021 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=931.5632914554978 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=455.30329145549786 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1001.26,525 1006.5207567540706,506.29807940393323 995.9992432459294,506.29807940393323"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","false","true","false","224.26","6","424.004","69.69670854450217","1.86","1","0","","",""
"html-keyboard-response","97","247922","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1070.9567085445021 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=594.6967085445021 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=931.5632914554978 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1001.26 cy=455.30329145549786 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1001.26,525 1006.5207567540706,506.29807940393323 995.9992432459294,506.29807940393323"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","248077","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=552.74 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=622.4367085445022 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=594.6967085445021 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=483.04329145549787 cy=525 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=455.30329145549786 r=18.701920596066795 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""552.74,525 558.0007567540706,543.7019205960668 547.4792432459294,543.7019205960668"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","248450","0.0-99.0","372","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.091344417246756 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=622.4367085445022 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=594.6967085445021 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=483.04329145549787 cy=525 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.74 cy=455.30329145549786 r=18.701920596066795 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""552.74,525 558.0007567540706,543.7019205960668 547.4792432459294,543.7019205960668"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","true","false","false","224.26","6","424.004","69.69670854450217","1.86","1","0.88","","",""
"html-keyboard-response","100","253268","0.0-100.0","4816.60000000149","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","296761","0.0-101.0","43491.699999999255","","","","","","85.6","53.98","436","5.09","438.57","11.14767820706795","39.111283255697444","42.954356394206776","26.846472746379238","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","305951","0.0-102.0","9187.599999997765","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","306454","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=691.4167085445022 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=594.6967085445021 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=552.0232914554979 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=455.30329145549786 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","306609","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=932.28 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1033.212 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=625.932 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.348 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=424.068 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","307082","0.0-105.0","471.8999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1033.212 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.348 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","false","false","false","155.28","4","437.76666666666665","100.932","2.6","2","0","","",""
"html-keyboard-response","106","307585","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1033.212 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=831.348 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","307740","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=621.72 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","308085","0.0-108.0","344","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","true","false","false","155.28","4","437.76666666666665","100.932","2.6","2","0","","",""
"html-keyboard-response","109","308588","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","308742","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=621.72 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","309032","0.0-111.0","288.29999999701977","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","true","false","false","155.28","4","437.76666666666665","100.932","2.6","2","0","","",""
"html-keyboard-response","112","309537","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=722.652 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=625.932 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.788 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=424.068 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","309691","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=932.28 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1024.0363636363636 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=616.7563636363636 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.5236363636363 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=433.24363636363637 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,505.61486777701464 926.8270592313353,505.61486777701464"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","310056","0.0-114.0","363.3999999985099","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1024.0363636363636 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=616.7563636363636 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.5236363636363 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=433.24363636363637 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,505.61486777701464 926.8270592313353,505.61486777701464"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","false","true","false","155.28","4","437.76666666666665","91.75636363636363","2.36","2","0","","",""
"html-keyboard-response","115","310561","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1024.0363636363636 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=616.7563636363636 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=840.5236363636363 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=433.24363636363637 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,505.61486777701464 926.8270592313353,505.61486777701464"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","310716","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=621.72 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=705.1348760330578 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=608.4148760330578 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.3051239669422 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=441.58512396694215 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","311035","0.0-117.0","317.8999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=705.1348760330578 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=608.4148760330578 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.3051239669422 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=441.58512396694215 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","true","false","false","155.28","4","437.76666666666665","83.41487603305784","2.15","2","0","","",""
"html-keyboard-response","118","311540","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=705.1348760330578 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=608.4148760330578 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=538.3051239669422 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=621.72 cy=441.58512396694215 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""621.72,525 627.1729407686647,544.3851322229854 616.2670592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","311695","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1680 height=1050>
    
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=932.28 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1008.111705484598 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=600.831705484598 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=856.4482945154019 cy=525 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=449.16829451540195 r=19.38513222298535 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","312057","0.0-120.0","360.8999999985099","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1008.111705484598 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=600.831705484598 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=856.4482945154019 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=449.16829451540195 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","oMWDYncip3E1svzk","","","false","false","false","155.28","4","437.76666666666665","75.83170548459803","1.95","2","0","","",""
"html-keyboard-response","121","312561","0.0-121.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1680 height=1050>
    <circle cx=777 cy=525 r=13.569592556089745 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1008.111705484598 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=600.831705484598 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=856.4482945154019 cy=525 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=932.28 cy=449.16829451540195 r=19.38513222298535 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""932.28,525 937.7329407686647,544.3851322229854 926.8270592313353,544.3851322229854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
