,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
59,html-keyboard-response,59,197049,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
60,html-keyboard-response,60,197257,0.0-60.0,206.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
61,html-keyboard-response,61,197773,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
62,html-keyboard-response,62,197929,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
63,html-keyboard-response,63,198042,0.0-63.0,111.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,gTYJJZK9vObwEy4d,,,True,True,False,222.38,6.0,446.9,137.10750833413294,3.69,1.0,0.0,,,,21
64,html-keyboard-response,64,198556,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
65,html-keyboard-response,65,198711,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
66,html-keyboard-response,66,198984,0.0-66.0,271.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,True,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
67,html-keyboard-response,67,199496,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
68,html-keyboard-response,68,199652,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
69,html-keyboard-response,69,199908,0.0-69.0,255.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,False,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
70,html-keyboard-response,70,200411,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
71,html-keyboard-response,71,200567,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
72,html-keyboard-response,72,200744,0.0-72.0,175.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
73,html-keyboard-response,73,201255,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
74,html-keyboard-response,74,201412,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
75,html-keyboard-response,75,201614,0.0-75.0,200.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,gTYJJZK9vObwEy4d,,,True,True,False,222.38,6.0,446.9,137.10750833413294,3.69,1.0,0.0,,,,21
76,html-keyboard-response,76,202116,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
77,html-keyboard-response,77,202272,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
78,html-keyboard-response,78,202478,0.0-78.0,206.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,gTYJJZK9vObwEy4d,,,False,False,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
79,html-keyboard-response,79,202992,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
80,html-keyboard-response,80,203149,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
81,html-keyboard-response,81,203340,0.0-81.0,190.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,gTYJJZK9vObwEy4d,,,True,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
82,html-keyboard-response,82,203853,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
83,html-keyboard-response,83,204008,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
84,html-keyboard-response,84,204010,0.0-84.0,2.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
