"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","93","258305","0.0-93.0","422.30000019073486","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=903.0125703826407 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=502.0625703826406 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=666.8874296173594 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=265.9374296173594 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","true","true","164.95","4","621.2760000000001","118.06257038264063","2.86","1","0","","",""
"html-keyboard-response","94","258821","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=903.0125703826407 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=502.0625703826406 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=666.8874296173594 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=784.95 cy=265.9374296173594 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""784.95,384 790.7426843127504,363.4070839767849 779.1573156872497,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","258981","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=573.1125703826407 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=502.0625703826406 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.9874296173594 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=265.9374296173594 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","259385","0.0-96.0","399","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.1125703826407 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=502.0625703826406 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.9874296173594 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=265.9374296173594 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","true","true","164.95","4","621.2760000000001","118.06257038264063","2.86","1","0","","",""
"html-keyboard-response","97","259887","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.1125703826407 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=502.0625703826406 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.9874296173594 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=265.9374296173594 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,363.4070839767849 449.25731568724973,363.4070839767849"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","260044","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=455.05 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=573.1125703826407 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=502.0625703826406 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.9874296173594 cy=384 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=265.9374296173594 r=20.592916023215103 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","260332","0.0-99.0","285.59999990463257","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.415041216250572 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=573.1125703826407 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=502.0625703826406 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.9874296173594 cy=384 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=455.05 cy=265.9374296173594 r=20.592916023215103 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""455.05,384 460.8426843127503,404.5929160232151 449.25731568724973,404.5929160232151"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","false","true","164.95","4","621.2760000000001","118.06257038264063","2.86","1","0.84","","",""
"html-keyboard-response","100","266309","0.0-100.0","5973.700000286102","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","332517","0.0-101.0","66206.19999980927","","","","","","85.6","53.98","330","3.86","601.42","8.141172957965201","40.53469957018085","33.699522001758986","18.94672979308265","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","340750","0.0-102.0","8230.5","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","341265","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.1025703826406 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=502.0625703826406 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=335.97742961735935 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=265.9374296173594 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,404.7191235070645 448.21181415308024,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","341426","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.96 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=893.8340000000001 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=491.874 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=678.086 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=276.126 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,363.2808764929355 780.1318141530803,363.2808764929355"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","342060","0.0-105.0","631.1999998092651","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=893.8340000000001 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=678.086 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,363.2808764929355 780.1318141530803,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","true","true","165.96","4","616.9866666666667","107.87400000000001","2.6","2","0","","",""
"html-keyboard-response","106","342589","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=893.8340000000001 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=678.086 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,363.2808764929355 780.1318141530803,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","342807","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=454.03999999999996 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","343411","0.0-108.0","598.9000000953674","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","true","true","165.96","4","616.9866666666667","107.87400000000001","2.6","2","0","","",""
"html-keyboard-response","109","343922","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","344086","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=454.03999999999996 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","344393","0.0-111.0","304.19999980926514","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","true","true","165.96","4","616.9866666666667","107.87400000000001","2.6","2","0","","",""
"html-keyboard-response","112","344902","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=561.914 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=491.874 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=346.16599999999994 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=276.126 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,363.2808764929355 448.21181415308024,363.2808764929355"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","345068","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.96 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=884.0272727272727 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=482.0672727272727 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.8927272727274 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=285.9327272727273 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","345311","0.0-114.0","239.80000019073486","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.0272727272727 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=482.0672727272727 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.8927272727274 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=285.9327272727273 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","false","true","165.96","4","616.9866666666667","98.06727272727272","2.36","2","0","","",""
"html-keyboard-response","115","345817","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=884.0272727272727 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=482.0672727272727 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=687.8927272727274 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=285.9327272727273 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","345978","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=785.96 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=875.1120661157025 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=473.1520661157025 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=696.8079338842975 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=294.8479338842975 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","346298","0.0-117.0","318.19999980926514","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.1120661157025 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=473.1520661157025 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=696.8079338842975 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=294.8479338842975 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","false","false","true","165.96","4","616.9866666666667","89.15206611570247","2.15","2","0","","",""
"html-keyboard-response","118","346818","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=875.1120661157025 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=473.1520661157025 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=696.8079338842975 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=785.96 cy=294.8479338842975 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""785.96,384 791.7881858469198,404.7191235070645 780.1318141530803,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","346979","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=454.03999999999996 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=535.0873328324567 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=465.0473328324568 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=372.9926671675432 cy=384 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=302.9526671675432 r=20.719123507064552 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,404.7191235070645 448.21181415308024,404.7191235070645"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","347367","0.0-120.0","386.19999980926514","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=14.503386454945185 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=535.0873328324567 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=465.0473328324568 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=372.9926671675432 cy=384 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=454.03999999999996 cy=302.9526671675432 r=20.719123507064552 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""454.03999999999996,384 459.8681858469197,404.7191235070645 448.21181415308024,404.7191235070645"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","IYXFFcUomYumms0J","","","true","false","true","165.96","4","616.9866666666667","81.04733283245679","1.95","2","0","","",""
