,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
59,html-keyboard-response,59,278209,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=892.8133858323407 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=442.9533858323407 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=774.9066141676593 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=325.0466141676593 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
60,html-keyboard-response,60,278669,0.0-60.0,458.60000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.8133858323407 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=442.9533858323407 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=774.9066141676593 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=325.0466141676593 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,True,True,213.86,4.0,410.274,58.95338583234072,1.1,1.0,0.0,,,,21
61,html-keyboard-response,61,279179,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=892.8133858323407 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=442.9533858323407 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=774.9066141676593 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=325.0466141676593 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,357.30168276094855 826.349896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
62,html-keyboard-response,62,279349,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=459.73398712030973 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.59398712030975 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.54601287969024 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.40601287969025 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
63,html-keyboard-response,63,280221,0.0-63.0,870.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=459.73398712030973 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.59398712030975 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.54601287969024 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.40601287969025 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,False,True,213.86,4.0,410.274,53.59398712030973,1.0,1.0,0.0,,,,21
64,html-keyboard-response,64,280732,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=459.73398712030973 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.59398712030975 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.54601287969024 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.40601287969025 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
65,html-keyboard-response,65,280886,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=459.5366344781029 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.3966344781029 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.7433655218971 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.6033655218971 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
66,html-keyboard-response,66,281749,0.0-66.0,861.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=459.5366344781029 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.3966344781029 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.7433655218971 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.6033655218971 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,53.39663447810287,1.0,1.0,0.0,,,,21
67,html-keyboard-response,67,282260,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=459.5366344781029 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.3966344781029 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.7433655218971 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.6033655218971 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
68,html-keyboard-response,68,282423,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
69,html-keyboard-response,69,282989,0.0-69.0,564.4000000953674,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,69.41562482153373,1.3,1.0,0.0,,,,21
70,html-keyboard-response,70,283494,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
71,html-keyboard-response,71,283664,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
72,html-keyboard-response,72,284206,0.0-72.0,539.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,False,True,213.86,4.0,410.274,69.41562482153373,1.3,1.0,0.0,,,,21
73,html-keyboard-response,73,284714,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=475.5556248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=336.7243751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
74,html-keyboard-response,74,284867,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=833.86 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=903.2756248215337 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=453.4156248215337 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=764.4443751784663 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=314.5843751784663 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
75,html-keyboard-response,75,285277,0.0-75.0,408.4000000953674,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=903.2756248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=764.4443751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,False,False,True,213.86,4.0,410.274,69.41562482153373,1.3,1.0,0.0,,,,21
76,html-keyboard-response,76,285786,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=903.2756248215337 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=453.4156248215337 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=764.4443751784663 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=833.86 cy=314.5843751784663 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""833.86,384 841.370103147759,410.69831723905145 826.349896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
77,html-keyboard-response,77,285948,0.0-77.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=469.2451134741216 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=447.1051134741216 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.0348865258784 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=320.8948865258784 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
78,html-keyboard-response,78,286374,0.0-78.0,423.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=469.2451134741216 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=447.1051134741216 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.0348865258784 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=320.8948865258784 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,63.105113474121566,1.18,1.0,0.0,,,,21
79,html-keyboard-response,79,286890,0.0-79.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=469.2451134741216 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=447.1051134741216 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.0348865258784 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=320.8948865258784 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
80,html-keyboard-response,80,287053,0.0-80.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=463.5082849764741 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=441.3682849764741 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=348.77171502352587 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=326.6317150235259 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
81,html-keyboard-response,81,288302,0.0-81.0,1247.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=463.5082849764741 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=441.3682849764741 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=348.77171502352587 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=326.6317150235259 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,False,True,213.86,4.0,410.274,57.36828497647414,1.07,1.0,0.0,,,,21
82,html-keyboard-response,82,288813,0.0-82.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=463.5082849764741 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=441.3682849764741 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=348.77171502352587 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=326.6317150235259 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,410.69831723905145 398.629896852241,410.69831723905145"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
83,html-keyboard-response,83,288982,0.0-83.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=406.14 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=459.5366344781029 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.3966344781029 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.7433655218971 cy=384 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.6033655218971 r=26.698317239051434 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
84,html-keyboard-response,84,289709,0.0-84.0,724.7000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=18.688822067336 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=459.5366344781029 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=437.3966344781029 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=352.7433655218971 cy=384 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=406.14 cy=330.6033655218971 r=26.698317239051434 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""406.14,384 413.65010314775895,357.30168276094855 398.629896852241,357.30168276094855"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Yy5NFQ5ygqRfrLZn,,,True,True,True,213.86,4.0,410.274,53.39663447810287,1.0,1.0,0.0,,,,21
